source_file,broker,valuation_date,raw_row_index,subject_code,subject_name,quantity,cost,market_value,pnl,review_reason
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,6,10020101,银行结算账户,0.0,786526.32,786526.32,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,9,10020601000001,应计活期存款利息,0.0,868.34,868.34,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,12,10211354,东证期货,0.0,290566.99,290566.99,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,15,103106G5,国联证券,0.0,5899041.59,5899041.59,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,17,10313205,中信证券-EQSWAP,0.0,8027718.96,8027718.96,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,18,10313210,中金跨境,0.0,480000.0,480000.0,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,21,103173020000G5,国联证券,0.0,83.99,83.99,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,28,11020199,上交所A股估值增值,0.0,-37908.22,-37908.22,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,36,11023199,深交所A股估值增值,0.0,303592.44,303592.44,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,40,11024199,深交所A股估值增值_创业板,0.0,4729.0,4729.0,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,51,11028199,沪港通股票估增,0.0,1198715.79,1198715.79,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,55,1102A199,存托凭证估值增值_上交所,0.0,858650.9,858650.9,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,59,1102C199,股票估值增值_上交所_科创板,0.0,137316.08,137316.08,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,62,22060103,C类应付基金管理费,0.0,3306.1,3306.1,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,64,220701,应付托管费,0.0,2028.75,2028.75,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,68,220904G5021509,21509,0.0,419.38,419.38,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,70,221401,应付外包服务费,0.0,2028.75,2028.75,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,73,22210502,应交税费-应交增值税-金融商品转让销项税,0.0,16331.65,16331.65,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,74,222106,应交税费-暂估增值税,0.0,111930.94,111930.94,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,76,22210701,城市维护建设税,0.0,1143.22,1143.22,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,77,22210702,教育费附加,0.0,489.95,489.95,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,78,22210703,地方教育附加,0.0,326.63,326.63,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,80,22210801,城市维护建设税,0.0,7835.17,7835.17,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,81,22210802,教育费附加,0.0,3357.93,3357.93,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,82,22210803,地方教育附加,0.0,2238.62,2238.62,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,86,300324010000G5,国联证券,0.0,-524813.28,-524813.28,0.0,叶子行存在市价但缺少数量
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,87,3102,衍生工具,0.0,1377866.32,1377866.32,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,88,3102C1,场外衍生品_收益互换,0.0,1377866.32,1377866.32,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,89,3102C199,衍生工具_收益互换_公允价值变动,0.0,1377866.32,1377866.32,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,90,3102C199000001,中信证券-USD-EQ,0.0,1285739.58,1285739.58,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,91,3102C199000003,中信证券-HKD-EQ,0.0,5767.08,5767.08,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,92,3102C199000005,中信证券-EQSWAP,0.0,3868.76,3868.76,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,93,3102C199000006,中信证券-USD-HYCNHC,0.0,46535.52,46535.52,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,94,3102C199000008,中信证券--HKD--EQ_HYCNHC估增,0.0,44473.53,44473.53,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/2025-03-27_PRODUCT_001估值表.xlsx,CUSTODIAN_GROUP_007,2025-03-27,95,3102C199000010,中金跨境,0.0,-8518.15,-8518.15,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,47,11020199,上交所A股估值增值,,-5698723.06,-5698723.06,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,60,11023199,深交所A股估值增值,,-10544664.05,-10544664.05,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,74,11028199,股票估值增值_港股通,,42247307.65,42247307.65,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,84,1102C199,股票估值增值_上交所_科创板,,141290.02,141290.02,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,108,3102,衍生工具,,8740150.74,-2414904.2,-11155054.94,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,109,3102A1,场外指数期权_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,110,3102A101,衍生工具_场外指数期权初始合约价值_权利方,,108020345.31,108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,111,3102A101000002,中信证券20221024@场外期权,,6489421.42,6489421.42,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,112,3102A101000003,国君证券OP-020039,,42854060.45,42854060.45,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,113,3102A101000004,申万宏源OP-2177001,,43676863.44,43676863.44,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,114,3102A101000005,中金场外期权-938001,,15000000.0,15000000.0,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,115,3102A102,衍生工具_场外指数期权冲销初始合约价值_权利方,,-108020345.31,-108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,116,3102A102000002,中信证券20221024@场外期权,,-6489421.42,-6489421.42,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,117,3102A102000003,国君证券OP-020039,,-42854060.45,-42854060.45,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,118,3102A102000004,申万宏源OP-2177001,,-43676863.44,-43676863.44,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,119,3102A102000005,中金场外期权-938001,,-15000000.0,-15000000.0,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,120,3102A103,衍生工具_场外指数期权成本_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,121,3102A103000003,国君证券OP-020039,,4430050.74,8455987.91,4025937.17,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,122,3102A103000004,申万宏源OP-2177001,,1935100.0,-5866679.69,-7801779.69,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,123,3102A103000005,中金场外期权-938001,,2375000.0,1846362.62,-528637.38,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,124,3102A199,衍生工具_场外指数期权成本_权利方_估值增值,,-3192969.54,-3192969.54,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,125,3102A199000002,中信证券20221024@场外期权,,1111510.36,1111510.36,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,126,3102A199000003,国君证券OP-020039,,4025937.17,4025937.17,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,127,3102A199000004,申万宏源OP-2177001,,-7801779.69,-7801779.69,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,128,3102A199000005,中金场外期权-938001,,-528637.38,-528637.38,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,129,3102C1,收益互换,,,-7962085.4,-7962085.4,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,130,3102C101,初始合约价值,,103367038.95,95404953.55,-7962085.4,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,131,3102C101000009,中信收益互换ZXSAC-107352,,84291698.28,84333641.01,41942.73,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,132,3102C101000265,华泰收益互换HTSC-21078-HKD,,19075340.67,7724101.7,-11351238.97,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,133,3102C102,冲抵初始合约价值,,-103367038.95,-103367038.95,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,134,3102C102000009,中信收益互换ZXSAC-107352,,-84291698.28,-84291698.28,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,135,3102C102000265,华泰收益互换HTSC-21078-HKD,,-19075340.67,-19075340.67,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,136,3102C199,公允价值变动,,-7962085.4,-7962085.4,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,137,3102C199000008,收益互换SAC-107352-HKD,,-8612377.91,-8612377.91,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,138,3102C199000009,中信收益互换ZXSAC-107352,,41942.73,41942.73,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,139,3102C199000263,收益互换ZXSAC-107352-USD,,11959588.75,11959588.75,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.csv,CUSTODIAN_GROUP_001,2025-03-27,140,3102C199000265,华泰收益互换HTSC-21078-HKD,,-11351238.97,-11351238.97,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,47,11020199,上交所A股估值增值,,-5698723.06,-5698723.06,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,60,11023199,深交所A股估值增值,,-10544664.05,-10544664.05,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,74,11028199,股票估值增值_港股通,,42247307.65,42247307.65,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,84,1102C199,股票估值增值_上交所_科创板,,141290.02,141290.02,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,108,3102,衍生工具,,8740150.74,-2414904.2,-11155054.94,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,109,3102A1,场外指数期权_权利方,,8740150.74,5547181.2,-3192969.54,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,110,3102A101,衍生工具_场外指数期权初始合约价值_权利方,,108020345.31,108020345.31,,衍生工具科目，需单独建模或排除
data_samples/raw/20250327_PRODUCT_002_证券投资基金估值表.xls,CUSTODIAN_GROUP_001,2025-03-27,111,3102A101000002,中信证券20221024@场外期权,,6489421.42,6489421.42,,衍生工具科目，需单独建模或排除
