source_file,broker,valuation_date,raw_row_index,subject_code,subject_name,quantity,cost,market_value,pnl,review_reason
data_samples/raw/PRODUCT_010_证券投资基金估值表_2025-03-27.xls,CUSTODIAN_GROUP_004,2025-03-27,93,3102C197,衍生工具_收益互换_公允价值变动_华泰证券,,606891.05,606891.05,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_010_证券投资基金估值表_2025-03-27.xls,CUSTODIAN_GROUP_004,2025-03-27,94,3102C198,衍生工具_收益互换_公允价值变动_中信证券,,79428754.42,79428754.42,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_010_证券投资基金估值表_2025-03-27.xls,CUSTODIAN_GROUP_004,2025-03-27,95,3102C199,衍生工具_收益互换_公允价值变动_中金公司,,5064731.84,5064731.84,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,38,11020199,股票估值增值_上交所,,901632.79,901632.79,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,49,11023199,股票估值增值_深交所,,138493.61,138493.61,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,66,11028199,股票估值增值_沪港通,,1277820.7,1277820.7,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,82,11050399,ETF基金估值增值,,-6467.4,-6467.4,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,108,3102,衍生工具,,-159820.08,-365405.16,-205585.08,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,109,3102A2,场外期权,,,-205585.08,-205585.08,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,110,3102A201,场外期权_成本,,,-205585.08,-205585.08,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,111,3102A20101316236,中信证券_112186_C_20250219_01_SPRING,,,46962.66,46962.66,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,112,3102A20101798086,中信证券_112186_C_20250319_01_SPRING,,,-137693.26,-137693.26,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,113,3102A20101873529,中信证券_112186_C_20250320_01_SPRING_RFQ,,,-114854.48,-114854.48,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,114,3102A299,场外期权_估值增值,,-205585.08,-205585.08,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,115,3102A29901316236,中信证券_112186_C_20250219_01_SPRING,,46962.66,46962.66,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,116,3102A29901798086,中信证券_112186_C_20250319_01_SPRING,,-137693.26,-137693.26,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,117,3102A29901873529,中信证券_112186_C_20250320_01_SPRING_RFQ,,-114854.48,-114854.48,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,118,3102C1,收益互换,,-159820.08,-159820.08,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,119,3102C199,收益互换_估值增值,,-159820.08,-159820.08,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,120,3102C199000001,中信EQSWAP112186-000001,,2223.64,2223.64,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,121,3102C199000002,中信112186-HKD-EQ-000002,,451.05,451.05,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,122,3102C199000003,中信112186-USD-EQ-000003,,-93356.86,-93356.86,,衍生工具科目，需单独建模或排除
data_samples/raw/PRODUCT_012_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,123,3102C199000012,中金WSC_PRODUCT_012,,-69137.91,-69137.91,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,26,11020199,股票估值增值_上交所,,126618.71,126618.71,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,32,11023199,股票估值增值_深交所,,-1255.09,-1255.09,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,42,11028199,股票估值增值_沪港通,,-71428.52,-71428.52,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,53,1102C199,股票估值增值_上交所_科创板,,-88396.49,-88396.49,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,76,3102,衍生工具,,906390.92,906390.92,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,77,3102C1,收益互换,,906390.92,906390.92,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,78,3102C199,收益互换_估值增值,,906390.92,906390.92,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,79,3102C199000001,中金WSC_PRODUCT_007,,376127.39,376127.39,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,80,3102C199000004,中信122395--USD--EQ,,-498092.88,-498092.88,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,81,3102C199000008,中信122395--HKD--EQ,,1020683.26,1020683.26,,衍生工具科目，需单独建模或排除
data_samples/raw/XXX007_PRODUCT_007_估值表_20250327.xls,CUSTODIAN_GROUP_006,2025-03-27,82,3102C199000010,中信EQSWAP122395,,7673.15,7673.15,,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,7,10020101,活期存款,,2094556.53,2094556.53,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,10,10020601000001,应计活期存款利息,,610.89,610.89,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,13,10211318,东证期货,,2207.55,2207.55,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,16,10310601,中信建投证券,,3376921.47,3376921.47,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,19,10313238000001,EQSWAP110768（A股）,,2171069.3,2171069.3,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,20,10313290,中金PRODUCT_021收益互换,,820000.0,820000.0,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,22,10317301,中信建投证券,,61.91,61.91,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,31,11020199,上交所A股估值增值,,365986.42,365986.42,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,37,11023199,深交所A股估值增值,,53120.69,53120.69,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,51,11028199,股票估值增值_港股通,,478436.52,478436.52,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,56,11050399,ETF基金估值增值,,-2623.5,-2623.5,0.0,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,58,220501,应付运营服务费,,1397.11,1397.11,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,61,22060101,QD791A,,41745.72,41745.72,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,62,22060103,QD791C,,221.6,221.6,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,64,220701,应付托管费,,1397.11,1397.11,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,68,22090401041112,41112,,1589.14,1589.14,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,71,22210502,应交税费-应交增值税-金融商品转让销项税,,8698.3,8698.3,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,72,222106,应交税费-暂估增值税,,24230.68,24230.68,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,74,22210701,城建税,,608.88,608.88,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,75,22210702,教育费附加,,260.95,260.95,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,76,22210703,地方教育附加,,173.97,173.97,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,78,22210801,城建税,,1696.15,1696.15,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,79,22210802,教育费附加,,726.92,726.92,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,80,22210803,地方教育附加,,484.61,484.61,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,83,30032401,证券清算款_港股通,,947867.66,947867.66,0.0,叶子行存在市价但缺少数量
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,84,3102,衍生工具,,0.0,-63000.23,-63000.23,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,85,3102C1,衍生工具_收益互换_初始合约价值,,0.0,-63000.23,-63000.23,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,86,3102C101,衍生工具_收益互换_初始合约价值,,2019934.76,1956934.53,-63000.23,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,87,3102C101001985,HKDEQ110768（港股）,,507348.74,502574.67,-4774.07,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,88,3102C101002302,HKDEQ110768（美股EQ）,,790489.63,765795.8,-24693.83,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,89,3102C101003475,中金PRODUCT_021收益互换,,722096.39,687393.33,-34703.06,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,90,3102C102,衍生工具_收益互换_冲抵初始合约价值,,-2019934.76,-2019934.76,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,91,3102C102001985,HKDEQ110768（港股）,,-507348.74,-507348.74,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,92,3102C102002302,HKDEQ110768（美股EQ）,,-790489.63,-790489.63,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,93,3102C102003475,中金PRODUCT_021收益互换,,-722096.39,-722096.39,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,94,3102C199,衍生工具_收益互换_公允价值变动,,-63000.23,-63000.23,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,95,3102C199001657,EQSWAP110768（A股）,,1170.73,1170.73,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,96,3102C199001985,HKDEQ110768（港股）,,-4774.07,-4774.07,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,97,3102C199002302,HKDEQ110768（美股EQ）,,-24693.83,-24693.83,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/估值表_PRODUCT_021_20250327.xls,CUSTODIAN_GROUP_005,2025-03-27,98,3102C199003475,中金PRODUCT_021收益互换,,-34703.06,-34703.06,0.0,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,25,11028199,股票估值增值_港股通,,57929.97,57929.97,,估值增值汇总行，通常不作为持仓叶子
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,43,3102,衍生工具,,,1237.26,1237.26,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,44,3102C1,衍生工具_收益互换,,,1237.26,1237.26,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,45,3102C101,衍生工具_收益互换_初始合约价值,,,1237.26,1237.26,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,46,3102C101000002,和谐中信收益互换USD-EQ,,,-66.23,-66.23,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,47,3102C101000005,和谐中信收益互换HKD-EQ,,,13.43,13.43,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,48,3102C101000006,和谐中信收益互换人民币,,,1290.06,1290.06,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,49,3102C199,衍生工具_收益互换_公允价值变动,,1237.26,1237.26,,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,50,3102C199000002,和谐中信收益互换USD-EQ,,-66.23,-66.23,,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,51,3102C199000005,和谐中信收益互换HKD-EQ,,13.43,13.43,,衍生工具科目，需单独建模或排除
data_samples/raw/证券投资基金估值表_PRODUCT_023_2025-03-27.xlsx,CUSTODIAN_GROUP_008,2025-03-27,52,3102C199000006,和谐中信收益互换人民币,,1290.06,1290.06,,衍生工具科目，需单独建模或排除
